"Time_Frame_ID","Scenario","system","CEC.ecoregion","Bioclim.Variable","Units","mean zscore","mean(baseline)","mean delta","min delta","max delta","Percent_ecoregion_affected","SqKM_Ecoreg_system","SqKm_ecoregion_affected","Percent_of_Total_Distribution","Percent_system_affected","Total_SqKM_system_BPS","Sys.ID","cec_ID","ScoreDate"
2,"rmp_45","Central_Tallgrass_Prairie","North Central Hardwood Forests","Precipitation of Driest Month","mm",2.31,22.12,14.13,10.84,17.06,100,438.1614,43816.14,0.18,0.00181319803297477,241651.1556,722976,"8.1.4","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","North Central Hardwood Forests","Precipitation of Driest Quarter","mm",1.04,96.3,25.3,21.52,27.5,6.4,438.1614,2804.23296,0.18,0.00181319803297477,241651.1556,722976,"8.1.4","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","North Central Hardwood Forests","Precipitation of Wettest Month","mm",-1.19,110,-39.1,-60.1,-33.1,61,438.1614,26727.8454,0.18,0.00181319803297477,241651.1556,722976,"8.1.4","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","North Central Hardwood Forests","Precipitation of Wettest Quarter","mm",-1.04,320,-68.1,-82.8,-57.9,6.4,438.1614,2804.23296,0.18,0.00181319803297477,241651.1556,722976,"8.1.4","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","North Central Hardwood Forests","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.82,47.6,-20.3,-25.6,-18.3,100,438.1614,43816.14,0.18,0.00181319803297477,241651.1556,722976,"8.1.4","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Annual Mean Temperature","C",1.89,9.64,2.14,2.09,2.2,100,1113.4422,111344.22,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Max Temperature of Warmest Month","C",1.46,31.9,3,2.9,3.19,100,1113.4422,111344.22,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Mean Temperature of Coldest Quarter","C",1.08,-3.91,2.27,2.18,2.4,100,1113.4422,111344.22,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Mean Temperature of Warmest Quarter","C",1.86,23.1,2.79,2.72,2.88,100,1113.4422,111344.22,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Min Temperature of Coldest Month","C",1.67,-11.58,4.5,4.35,4.68,100,1113.4422,111344.22,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Precipitation of Driest Month","mm",1.21,13.21,6.12,4.26,7.9,81.1,1113.4422,90300.16242,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Precipitation of Wettest Month","mm",-1.23,101.4,-48.3,-56.8,-39.8,99.4,1113.4422,110676.15468,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Glaciated Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.55,58.5,-26.3,-28.4,-24.1,100,1113.4422,111344.22,0.46,0.00460764277015524,241651.1556,722976,"9.3.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Annual Mean Temperature","C",1.9,9.31,2.1,1.94,2.21,100,338.9526,33895.26,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Max Temperature of Warmest Month","C",1.49,32,2.91,2.4,3.11,100,338.9526,33895.26,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Mean Temperature of Coldest Quarter","C",1.07,-3.81,2.15,1.79,2.36,100,338.9526,33895.26,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Mean Temperature of Warmest Quarter","C",1.99,22.7,2.78,2.45,2.89,100,338.9526,33895.26,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Mean Temperature of Wettest Quarter","C",1.06,19.8,4.27,3.99,4.48,4.34,338.9526,1470.0374262,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Min Temperature of Coldest Month","C",1.72,-11.58,4.55,4.2,4.72,100,338.9526,33895.26,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Precipitation of Driest Month","mm",1.62,11.24,5.81,3.06,7.74,87.7,338.9526,29726.14302,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Precipitation of Wettest Month","mm",-1.08,98.5,-44.7,-51.8,-37.2,45.1,338.9526,15286.76226,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Northwestern Great Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.45,62.2,-25.6,-29.5,-19.1,100,338.9526,33895.26,0.14,0.0014026525102204,241651.1556,722976,"9.3.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Annual Mean Temperature","C",1.68,13.47,1.9,1.8,1.94,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Isothermality (BIO2/BIO7) (* 100)","Percent",1,34,2.71,2.67,2.76,0.52,929.3454,486.9769896,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Max Temperature of Warmest Month","C",1.19,32.3,2.54,2.2,2.68,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.32,12.7,0.768,0.671,0.927,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Mean Temperature of Driest Quarter","C",1.42,10.3,14.16,10.66,16,3.93,929.3454,3652.327422,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Mean Temperature of Warmest Quarter","C",1.52,24.7,2.23,2.08,2.3,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Mean Temperature of Wettest Quarter","C",1.37,22.7,6.43,6.43,6.43,0.26,929.3454,243.4884948,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Min Temperature of Coldest Month","C",1.33,-5.38,3.36,2.98,3.56,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Precipitation of Driest Month","mm",2.36,60.43,32.22,19.89,51.95,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Precipitation of Driest Quarter","mm",1.5,198.5,75.6,49.72,110.4,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Precipitation of Wettest Month","mm",-1.65,128.7,-77.3,-89.9,-62.5,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Precipitation of Wettest Quarter","mm",-1.15,356,-99,-114.6,-69.3,89.53,929.3454,83204.293662,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Ozark Highlands","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.92,21.9,-36.6,-41.6,-33.6,100,929.3454,92934.54,0.38,0.00384581401107937,241651.1556,722976,"8.4.5","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Annual Mean Temperature","C",1.97,10.25,1.77,1.72,1.81,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Max Temperature of Warmest Month","C",1.7,29,2.97,2.86,3.03,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.17,10.7,0.6,0.506,0.776,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Mean Temperature of Coldest Quarter","C",1.04,-2.1,1.75,1.73,1.77,53.91,567.8505,30612.820455,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Mean Temperature of Warmest Quarter","C",1.69,22.1,2.22,2.13,2.26,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Mean Temperature of Wettest Quarter","C",1.33,21.6,7.49,6.01,9.01,77.37,567.8505,43932.321783,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Min Temperature of Coldest Month","C",1.38,-7.69,2.98,2.31,3.34,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Precipitation of Driest Month","mm",2.43,51.38,28.74,23.35,31.94,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Precipitation of Driest Quarter","mm",1.14,182.4,48.3,34.24,57.8,94.65,567.8505,53747.049825,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Precipitation of Wettest Month","mm",-1.29,112.8,-65.7,-72,-51.5,95.1,567.8505,54002.58255,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Precipitation of Wettest Quarter","mm",-1.16,317,-76,-84,-62.1,82.72,567.8505,46972.59336,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","S. Michigan/N. Indiana Drift Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.38,23.4,-31.9,-34,-29.6,100,567.8505,56785.05,0.23,0.00234987703075565,241651.1556,722976,"8.1.6","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Annual Mean Temperature","C",2,8.76,1.88,1.79,2.02,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Max Temperature of Warmest Month","C",1.6,28.8,3.08,2.51,3.25,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.15,11.26,0.431,0.36,0.536,64.12,4520.1726,289833.467112,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Mean Temperature of Coldest Quarter","C",1.17,-4.68,2.12,1.92,2.34,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Mean Temperature of Warmest Quarter","C",1.66,21.5,2.33,2.03,2.44,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Mean Temperature of Wettest Quarter","C",1.47,20.7,5.88,2.86,7.77,93.26,4520.1726,421537.7361582,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Min Temperature of Coldest Month","C",1.63,-10.74,4.07,3.59,4.45,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Precipitation of Driest Month","mm",2.3,33.89,20.16,10.9,29.91,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Precipitation of Driest Quarter","mm",1.18,129.2,39.8,23.97,52.8,67.68,4520.1726,305925.281568,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Precipitation of Wettest Month","mm",-1.45,111.6,-58.2,-74.9,-40.5,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Precipitation of Wettest Quarter","mm",-1.09,317,-78.5,-91.1,-58.4,83.84,4520.1726,378971.270784,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Southeastern Wisconsin Till Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.54,37.8,-28.2,-31.9,-24.9,100,4520.1726,452017.26,1.87,0.0187053630626213,241651.1556,722976,"8.2.1","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Annual Mean Temperature","C",1.89,10,2.06,1.79,2.25,100,79265.1177,7926511.77,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Max Temperature of Warmest Month","C",1.44,30.5,3.16,2.64,3.53,100,79265.1177,7926511.77,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.23,11.8,0.589,0.351,0.95,34.25,79265.1177,2714830.281225,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Mean Temperature of Coldest Quarter","C",1.11,-4.99,2.25,2.02,2.63,63.71,79265.1177,5049980.648667,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Mean Temperature of Warmest Quarter","C",1.68,23.1,2.66,2.12,2.99,100,79265.1177,7926511.77,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Mean Temperature of Wettest Quarter","C",1.31,21.6,4.31,3.04,7.55,41.48,79265.1177,3287600.0217252,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Min Temperature of Coldest Month","C",1.57,-10.81,4.12,3.23,4.81,100,79265.1177,7926511.77,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Precipitation of Driest Month","mm",1.68,24.23,12.62,6.08,24.21,94.9,79265.1177,7522259.66973,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Precipitation of Driest Quarter","mm",1.08,126.6,41.7,29.08,53,5.84,79265.1177,462908.287368,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Precipitation of Wettest Month","mm",-1.48,126.6,-58.1,-87.8,-39.3,90.2,79265.1177,7149713.61654,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Precipitation of Wettest Quarter","mm",-1.18,361,-89.1,-117.8,-67,35.06,79265.1177,2779035.026562,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Central_Tallgrass_Prairie","Western Corn Belt Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.91,50.5,-24.6,-34.7,-19.6,100,79265.1177,7926511.77,32.8,0.328014643684162,241651.1556,722976,"9.2.3","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Annual Mean Temperature","C",2.67,8.19,1.8,1.61,2.05,100,2995.9713,299597.13,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Isothermality (BIO2/BIO7) (* 100)","Percent",1.04,37.3,2.49,1.97,2.94,18.14,2995.9713,54346.919382,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Max Temperature of Warmest Month","C",1.32,29.3,2.24,1.94,2.65,100,2995.9713,299597.13,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.09,13,0.468,0.411,0.551,9.07,2995.9713,27173.459691,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Mean Temperature of Coldest Quarter","C",1.61,-0.262,1.87,1.61,2.31,100,2995.9713,299597.13,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Mean Temperature of Driest Quarter","C",1.19,16.9,3.25,2.2,5.9,26.5,2995.9713,79393.23945,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Mean Temperature of Warmest Quarter","C",1.82,17.5,1.95,1.73,2.26,100,2995.9713,299597.13,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Mean Temperature of Wettest Quarter","C",1.08,11.07,4.63,-4.61,6.34,6.31,2995.9713,18904.578903,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Min Temperature of Coldest Month","C",2.09,-5.98,3.54,3.16,3.99,100,2995.9713,299597.13,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Precipitation of Driest Month","mm",1.53,11.87,5.97,2.82,12.36,68.7,2995.9713,205823.22831,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Precipitation of Wettest Month","mm",-1.21,47.4,-23.9,-37.1,-16.3,51.7,2995.9713,154891.71621,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Precipitation of Wettest Quarter","mm",-1.03,92.3,-28.2,-28.2,-28.2,0.12,2995.9713,344.5366995,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Blue Mountains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.51,37.8,-26.6,-37.3,-16.9,90.7,2995.9713,271734.59691,37.92,0.379184637134102,7901.0883,740155,"6.2.9","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Eastern Cascades Slopes and Foothills","Annual Mean Temperature","C",3.27,8.37,2.03,1.62,2.11,100,3143.9016,314390.16,39.79,0.397907412324452,7901.0883,740155,"6.2.8","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Eastern Cascades Slopes and Foothills","Isothermality (BIO2/BIO7) (* 100)","Percent",1.05,39.4,2.58,2.31,2.9,5.93,3143.9016,18643.336488,39.79,0.397907412324452,7901.0883,740155,"6.2.8","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Eastern Cascades Slopes and Foothills","Max Temperature of Warmest Month","C",1.41,29.2,2.46,2.01,2.59,100,3143.9016,314390.16,39.79,0.397907412324452,7901.0883,740155,"6.2.8","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Eastern Cascades Slopes and Foothills","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.02,13.7,0.534,0.516,0.583,1.36,3143.9016,4275.706176,39.79,0.397907412324452,7901.0883,740155,"6.2.8","3/28/2021"
2,"rmp_45","Columbia_Plateau_Western_Juniper_Woodland_and_Savanna","Eastern Cascades Slopes and Foothills","Mean Temperature of Coldest Quarter","C",1.77,0.217,1.99,1.61,2.14,100,3143.9016,314390.16,39.79,0.397907412324452,7901.0883,740155,"6.2.8","3/28/2021"
